amenity_key,google_type,place_id,name,lat,lon,types,vicinity,business_status
auto_repair_station,car_repair,ChIJj75auozf8IgR6TWBVmOCixM,Chills Automotive & Body Shop,32.5471412,-82.8845448,car_repair|point_of_interest|establishment,United States,OPERATIONAL
auto_repair_station,car_repair,ChIJNbINdVXf8IgRMEs06DIGuk8,Xpress Lube,32.5478998,-82.88435559999999,car_repair|point_of_interest|establishment,"302 Central Drive, East Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJsfQyuj_D8IgRRVVZEb3GAOg,Durden UnLimt'd,32.5352948,-82.709672,car_repair|point_of_interest|establishment,"1785 Buddy Johnson Road, East Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJxT2LUuPf8IgRMTbN4nGLtEc,R&R Towing & Repair Services,32.5428965,-82.8947886,car_repair|point_of_interest|establishment,"806 East Jackson Street, Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJmUu0i5Lf8IgRd-GvmVjqUps,Dublin Glass Co.,32.5427791,-82.8952149,car_repair|point_of_interest|establishment,"South Union Street, Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJT7Jeciff8IgRaAl2aZc3yJs,"Tim Maddox Used Parts, LLC",32.59141329999999,-82.8644134,car_repair|store|point_of_interest|establishment,"1347 Buckeye Road, East Dublin",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJN2Eyr43f8IgRtvrJh_1FZ2s,Dublin Auto Care Inc,32.5439503,-82.8980842,car_repair|point_of_interest|establishment,"609 East Gaines Street, Dublin",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJ4wHaiklN94gRxPb7nBUWY5s,L&J's 24-Hour Road Service LLC,32.52877879999999,-82.9001758,car_repair|point_of_interest|establishment,"108 Dasher Street, Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJVVVl6ozf8IgRA3-2a0sj63I,Evil Diesel Injection,32.5418708,-82.9001864,car_repair|point_of_interest|establishment,"401 East Jackson Street, Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJfUS-WvHf8IgRCYlKoN1xv2k,Rhodes Paint & Body Shop,32.526988,-82.9013635,car_repair|point_of_interest|establishment,"1003 Martin Luther King Junior Drive, Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJHQE0K07f8IgR1PiNO_IaL6A,Duct Tape's Garage and Custom Restoration,32.5423692,-82.900838,car_repair|point_of_interest|establishment,"122 North Decatur Street, Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJ-d2B5vTf8IgRerNWHrmfVMs,Shane's Body Shop,32.5383931,-82.9034602,car_repair|point_of_interest|establishment,"205 South Jefferson Street, Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJqWNsz4vf8IgRWXZq0-pgW4U,Myers Equipment & Supply Service Department,32.5427343,-82.90535729999999,car_repair|point_of_interest|establishment,"301 North Jefferson Street, Dublin",OPERATIONAL
auto_repair_station,car_repair,ChIJ-cuu_4mk8IgR1kHTvYGFLpo,Swainsboro Ford,32.5932887,-82.3462457,car_repair|car_dealer|store|point_of_interest|establishment,"122 Kite Road, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJd1y13kDA8IgRQ_EE28gspQs,Rick's Glass Co,32.5739446,-82.3176754,car_repair|store|point_of_interest|establishment,"684 South Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJK-O0P22k8IgR-y4kzJiA9FA,O'Reilly Auto Parts,32.5848926,-82.3229331,car_repair|electronics_store|store|point_of_interest|establishment,"508 South Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJre-fzmmk8IgRdotoGTIn9w0,"NAPA Auto Parts - Brogdon Auto Parts, Inc.",32.594925,-82.3312,car_repair|store|point_of_interest|establishment,"204 South Coleman Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ-UShqxe98IgRweNDknlhv9g,R&R USED AUTO PARTS,32.5359274,-82.410241,car_repair|store|point_of_interest|establishment,"364 Flounder Road, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJWxneq6Wk8IgR7DAArU9TXUs,David Marsh Mobile Mechanic,32.5853425,-82.3753589,car_repair|point_of_interest|establishment,"Overstreet Road, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJr5kq4oej8IgR2_0sGAACYh0,D M & N Trucking Parts,32.57435,-82.32719999999999,car_repair|store|point_of_interest|establishment,"330 West Meadowlake Parkway, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ-3fvUmC98IgR1zsYkvw0kIY,Hooks Ag Repair & Servicing Mobile Diesel Mechanic,32.5074636,-82.4753392,car_repair|point_of_interest|establishment,"41 Frank Wimberly Road, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJkeTmUK-_8IgRKyw3vvWp-P8,Plowman's Garage,32.5438448,-82.4797342,car_repair|point_of_interest|establishment,"212 Jm Spearman Road, Adrian",OPERATIONAL
auto_repair_station,car_repair,ChIJsabaP2yk8IgRAp12LmEupYg,Walmart Auto Care Centers,32.5883649,-82.3297994,car_repair|store|point_of_interest|establishment,"414 South Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJdQYAX1G78IgRDjfcG1JPHak,NetModal Diesel Truck & Car Repair,32.5573729,-82.3209018,car_repair|point_of_interest|establishment,"226 Park Circle Drive, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJRbEQx-mj8IgR0gMf6v8le6s,Duke's Paint & Body Shop,32.552342,-82.3162534,car_repair|point_of_interest|establishment,"81 Lewis Road, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJt2CZD7Kl8IgR64RHwvrPJSM,Redding Swainsboro Ford Lincoln Service,32.5933315,-82.3460791,car_repair|point_of_interest|establishment,"122 Kite Road, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ_bna7iSl8IgRHHGVlnnzr2s,Redding Swainsboro Ford Lincoln Parts,32.5933315,-82.3460791,car_repair|store|point_of_interest|establishment,"122 Kite Road, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJzQ1gcgC_8IgR_sbUGdRx8rE,Hutcheson Enterprises,32.5520563,-82.4891876,car_repair|point_of_interest|establishment,"21 Arthur Hutcheson Road, Adrian",OPERATIONAL
auto_repair_station,car_repair,ChIJq5Y9FQGl8IgRfVdrqFlTB5U,Adam's Auto LLC,32.5882373,-82.33392309999999,car_repair|point_of_interest|establishment,"361 Mary Ann Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJB4GeU2mk8IgRy5r5BzGR7qQ,Advance Auto Parts,32.5918426,-82.3291497,car_repair|store|point_of_interest|establishment,"325 South Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ-ycV82yk8IgRxNzOiPG3lzk,S & N Auto Parts,32.5844152,-82.320567,car_repair|store|point_of_interest|establishment,"519 South Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJY0NaLAyk8IgRFcxXVmQr190,Adams Motorsports of Swainsboro,32.58297139999999,-82.3203094,car_repair|food|store|point_of_interest|establishment,"534 South Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJr4GyLjul8IgRndZfId88on0,Mavis Tires & Brakes,32.5887039,-82.3259058,car_repair|store|point_of_interest|establishment,"419 South Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ5YR5U2mk8IgReDjB0Ih4IuU,Joe's Auto & Muffler,32.59117259999999,-82.3287381,car_repair|point_of_interest|establishment,"327 South Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJj9GuTnOl8IgRAF5pmNnFqiE,Wicked Wrench Garage,32.5792289,-82.31576729999999,car_repair|store|point_of_interest|establishment,"625 Electric Drive, Swainsboro",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJOZK-OXOl8IgR_kII4tSAobs,Brantley Performance,32.5792429,-82.3157739,car_repair|point_of_interest|establishment,"625 Electric Drive, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJEy1CSuil8IgRjKq2XikSXB4,Red's Quick Lube & Tire,32.599616,-82.33628999999999,car_repair|point_of_interest|establishment,"302 North Main Street, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJAw2WHl2k8IgRnUaEG4gxwmI,Woods Tire & Oil,32.6006587,-82.3362975,car_repair|store|point_of_interest|establishment,"309 North Main Street, Swainsboro",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJv762afil8IgRkRqG8LxdDpM,C & D Truck Stuff and Collision Repair,32.6036587,-82.33940319999999,car_repair|point_of_interest|establishment,"414 North Main Street, Swainsboro",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJv5g-5Vuk8IgRmoDs24KRwd8,Charlie's Collision Center,32.603681,-82.33938069999999,car_repair|point_of_interest|establishment,"414 North Main Street, Swainsboro",OPERATIONAL
excessive_light,stadium,ChIJkzdhyb2j8IgR2bD9gg4k5Zk,Tiger Stadium,32.5702821,-82.3151142,stadium|point_of_interest|establishment,"689 South Main Street, Swainsboro",OPERATIONAL
excessive_noise,airport,ChIJyza3OcOk8IgRe28E-jOqpmc,Emanuel County Airport,32.61239239999999,-82.3704147,airport|point_of_interest|establishment,"23 Airport Road, Swainsboro",OPERATIONAL
auto_repair_station,car_repair,ChIJH9tm128J-ogR7JWTmsJf_ag,Twin City Muffler & Brake,32.57814509999999,-82.16107,store|car_repair|point_of_interest|establishment,"603 5th Avenue, Twin City",OPERATIONAL
auto_repair_station,car_repair,ChIJsczw0m0J-ogRe0kYocjC2CU,Stanford Quality Collision,32.58588979999999,-82.149193,car_repair|point_of_interest|establishment,"520 North Railroad Avenue, Twin City",OPERATIONAL
auto_repair_station,car_repair,ChIJXx0xBOgL-ogRU6L7W_uac58,Dowd's Paint and Body,32.535511,-82.1546784,car_repair|point_of_interest|establishment,"1631 Georgia 23, Twin City",OPERATIONAL
auto_repair_station,car_repair,ChIJ59YSFf0J-ogRzaZV1KFZFg8,The Palms Auto Service,32.57814509999999,-82.16107,car_repair|point_of_interest|establishment,"603 5th Avenue, Twin City",OPERATIONAL
auto_repair_station,car_repair,ChIJLe87e76q8IgRHfD8BZRXx6Q,Holden's Service Station,32.5832,-82.15469999999999,store|car_repair|point_of_interest|establishment,"104 North Railroad Avenue, Twin City",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJUYm7EWoJ-ogRDXM0z098R3Y,Burns Auto & Tire,32.5810888,-82.150398,car_repair|point_of_interest|establishment,"2860 U.S. 80 East, Twin City",OPERATIONAL
auto_repair_station,car_repair,ChIJDXQnbmsJ-ogRM6U1gW49JtY,GT Auto and More,32.5841327,-82.1542821,store|car_repair|point_of_interest|establishment,"203 North Railroad Avenue, Twin City",OPERATIONAL
auto_repair_station,car_repair,ChIJdYBD6Cl-hIgRpZo8KA51SaA,80 East Auto Parts,32.6050931,-82.25871169999999,store|car_repair|point_of_interest|establishment,"1518 U.S. 80, Swainsboro",OPERATIONAL
excessive_light,stadium,ChIJZX4cwXAJ-ogR0p5c5I1OW5M,Rountree Stadium,32.58090219999999,-82.1535634,stadium|point_of_interest|establishment,Twin City,OPERATIONAL
auto_repair_station,car_repair,ChIJzS7HWz0U-ogRjY7QWWl4T80,Woods Auto & Parts,32.53745909999999,-81.9313116,store|car_repair|point_of_interest|establishment,"27200 U.S. 80 W, Portal",CLOSED_TEMPORARILY
auto_repair_station,car_repair,ChIJR1Lp-dsJ-ogRh0SvwWDf2G0,Webb Brothers Services,32.5612108,-82.07975359999999,moving_company|car_repair|point_of_interest|establishment,"3728 U.S. 80, Twin City",OPERATIONAL
auto_repair_station,car_repair,ChIJAfXXeXMT-ogRC7AKX4IZfJs,Grooms Diesel Services,32.5011068,-81.9724349,car_repair|food|point_of_interest|establishment,"735 Foxboro Lane, Portal",OPERATIONAL
auto_repair_station,car_repair,ChIJ0T-oECQV-ogReEDJl9CobSs,200 Auto Body,32.53821740000001,-81.93183479999999,car_repair|point_of_interest|establishment,"27310 U.S. 80, Portal",OPERATIONAL
auto_repair_station,car_repair,ChIJbefBFFgV-ogRgoFQbJ8ScFw,Low Country Mower Repair,32.5364663,-81.9306243,car_repair|point_of_interest|establishment,"27175 U.S. 80, Portal",OPERATIONAL
auto_repair_station,car_repair,ChIJZb2q7twS-ogRW4GPMKh5vzE,Kreider Repair,32.4666775,-81.9968088,car_repair|food|point_of_interest|establishment,"25106 Portal Highway, Metter",OPERATIONAL
auto_repair_station,car_repair,ChIJE0THvEkU-ogRHWjeWD7EodI,MS Tire Company,32.5243842,-81.9167581,store|car_repair|point_of_interest|establishment,"26351 U.S. 80 West, Portal",OPERATIONAL
auto_repair_station,car_repair,ChIJBwku_ogN-ogRkfnX_j_jzeg,WJ Services Inc,32.4987039,-82.082914,car_repair|point_of_interest|establishment,"2226 Sugar Road, Metter",OPERATIONAL
auto_repair_station,car_repair,ChIJEdPAK9Lpg0ERHe8DyrIM6L0,Victory Diesel Service,32.59351940000001,-81.93018719999999,car_repair|store|point_of_interest|establishment,"3481 Old Dill Road, Portal",OPERATIONAL
excessive_noise,airport,ChIJZaBz5jQU-ogRHKxvm3UdW3k,Womack Airport,32.5290562,-81.9115046,airport|point_of_interest|establishment,Portal,OPERATIONAL
excessive_noise,airport,ChIJMV1dGixt-ogRGXs26Jm_CpA,Turner Airport,32.4590565,-82.0034521,airport|point_of_interest|establishment,Metter,OPERATIONAL
auto_repair_station,car_repair,ChIJNUrQ0QZH-ogRfTsO7H7vIlU,Able Glass,32.4572898,-81.78879429999999,car_repair|point_of_interest|establishment,"5 Cobb Street, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJnSpxxFA_-ogRUJ74yq--Dws,G T Auto Supply Inc,32.45737100000001,-81.7896446,car_repair|store|point_of_interest|establishment,"2706 Northside Drive West, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJE7rGzoY5-ogRWiybk75IwsU,Phillips Custom Works Paint and Collision Repair,32.463254,-81.769393,car_repair|point_of_interest|establishment,"17049 U.S. 301, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJvweNmkJH-ogR5nbSA-1Dz_A,NAPA Auto Parts - Triple J Mechanical Parts Inc,32.45250600000001,-81.77367300000002,car_repair|store|point_of_interest|establishment,"1636 Northside Drive East, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ3d2Eaqs4-ogRy6Y1ig6Rlj4,Statesboro Tire & Brake,32.4541464,-81.77685699999999,car_repair|store|point_of_interest|establishment,"102 North Zetterower Avenue, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJB5O7SVc_-ogRqud7Xi4ouog,AutoZone Auto Parts,32.4552527,-81.7883706,car_repair|store|point_of_interest|establishment,"2555 Northside Drive West, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJzWoae6w4-ogRecWqXiXsRWA,Advance Auto Parts,32.4558117,-81.7767362,car_repair|store|point_of_interest|establishment,"1888 Northside Drive East, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJF7v6K604-ogRBDcxM_tuGx8,DC Customs,32.4480066,-81.7725656,car_repair|electronics_store|store|point_of_interest|establishment,"1321 Northside Drive East, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJv1EUuUI_-ogRMCK3FhhZBe8,Benny's Alternator & Starter,32.4630394,-81.7993734,car_repair|point_of_interest|establishment,"219 Stockyard Road, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJJXz8cF0_-ogRFGIfaxJw7wQ,Blanchard Equipment,32.46077729999999,-81.80029859999999,hardware_store|general_contractor|car_repair|food|store|point_of_interest|establishment,"201 Stockyard Road, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJGeY5a_U9-ogR51tUFROrB2E,Freddie's Mobile Care,32.5527924,-81.8143004,car_repair|point_of_interest|establishment,"2234 Metts Road, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJM3WOopk9-ogRpUDEGiXNErU,Clutchburner performance and repair,32.5547617,-81.7887744,car_repair|point_of_interest|establishment,"5383 Lakeview Road, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJJ0qjtgU5-ogRMjbbIzRE-_c,Presley Tire & Auto Service,32.50413,-81.74162319999999,car_repair|store|point_of_interest|establishment,"20591 U.S. 301, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ64opA-43-ogRsHgSpXCJLEg,Bart fallis mobile glass,32.5588271,-81.73396799999999,car_repair|point_of_interest|establishment,"3113 Bream Road, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJY_lOUVM_-ogRGktJiK8Z2SQ,O'Reilly Auto Parts,32.4560614,-81.7778072,car_repair|electronics_store|store|point_of_interest|establishment,"1952 Northside Drive East, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ4dbJzAc5-ogRbVJAAaj0awk,Cvj’s mobile equipment&truck repair,32.4666324,-81.7624678,car_repair|point_of_interest|establishment,"17500 hwy 301n, 17500 U.S. 301, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJe_wapbI4-ogRSx0jSecwY_Q,Dorsey's Car Care LLC,32.461334,-81.7778786,car_repair|point_of_interest|establishment,"220 Mathews Road, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJkXP4N7A4-ogRHiAnJJW4S0U,Billy's Imports Service,32.4643017,-81.7667304,car_repair|point_of_interest|establishment,"17222 U.S. 301, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJX6VVebk4-ogR9BTsK7OBNu0,Auto Care Services,32.4619787,-81.7698877,car_repair|point_of_interest|establishment,"16988 U.S. 301, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJv_GP7Ug5-ogRP35CiQPNiSo,Blueprint Fleet Outfitting,32.4595079,-81.7766007,car_repair|store|point_of_interest|establishment,"137 East Parrish Street, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJV9FvElo_-ogRm37uJcsvNYw,Hendrix & Coleman Car Wash & Lawn Care,32.4571981,-81.7902387,car_repair|store|point_of_interest|establishment,"2703 Northside Drive West, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ0biXDVo_-ogRz2UPS_SyDik,Total Tire and Auto Care of Statesboro,32.45712299999999,-81.79024199999999,car_repair|store|point_of_interest|establishment,"2703 Northside Drive West, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJm69hhQE_-ogRoxI1Tp_AG1w,Worlds Best Auto,32.457849,-81.7841062,car_repair|store|point_of_interest|establishment,"247 North Main Street, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJycVL1lM_-ogReeDFo5DlyOI,Cottons Tire 2,32.4577331,-81.7844927,car_repair|store|point_of_interest|establishment,"245 North Main Street, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ8RK1pVA_-ogRe-EebVBx-LM,Lakeston Muffler Of Statesboro,32.4568293,-81.78928259999999,car_repair|store|point_of_interest|establishment,"2652 Northside Drive West, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJj8oOyK05-ogRPjlbF3amVNo,Kibbee Kustom Lighting,32.4588805,-81.77660519999999,car_repair|point_of_interest|establishment,"314 North Zetterower Avenue, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJoWFCigI5-ogRlnooE8K3saw,Brothers Tire & Service,32.4588805,-81.7766044,car_repair|store|point_of_interest|establishment,"314 North Zetterower Avenue, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJdUisJ1E_-ogRiN-fG5BTFH0,Rawl's Auto Paint & Body Works,32.4564407,-81.78674749999999,car_repair|point_of_interest|establishment,"117 Cone Street, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ750N1VY_-ogROPsvygLm9B8,Garry's Radiator Services,32.4556053,-81.7867538,car_repair|store|point_of_interest|establishment,"2480 Northside Drive West, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJqX5VRYkV-ogRsAAuLM425co,RCR Services,32.5143602,-81.8869508,car_repair|store|point_of_interest|establishment,"24333 U.S. 80, Portal",OPERATIONAL
auto_repair_station,car_repair,ChIJ8dj02mo_-ogRT6h-W2TNyCE,James tires #3,32.4558183,-81.78727339999999,car_repair|store|point_of_interest|establishment,"2510 Northside Drive West, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJI_SE3aw4-ogRCOLkkTBVCic,Hendrix Auto Machine Shop,32.4575022,-81.77730489999999,car_repair|point_of_interest|establishment,"233 North Zetterower Avenue, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJ794Ipb0_-ogRX4lGHCsJCxI,Atlantic Auto Glass,32.4553332,-81.7878562,car_repair|point_of_interest|establishment,"2533 Northside Drive West Suite 2, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJJ6VItP8_-ogRCJjYqg_x6aw,Atlantic Audio,32.4553332,-81.7878562,car_repair|electronics_store|store|point_of_interest|establishment,"2533 Northside Drive West Suite 3, Statesboro",OPERATIONAL
auto_repair_station,car_repair,ChIJm87xYlo_-ogRAKBVPGiG78o,Atlantic Window Tinting,32.4553332,-81.7878562,car_repair|point_of_interest|establishment,"2533 Northside Drive West, Statesboro",OPERATIONAL
